prix_m2;nom_commune;longitude;latitude;code_secteur_ville;id_parcelle;adresse_code_voie;construction_recente;type_appart;centre_ville_distance;nb_ecole_proximite_500m;nb_gare_proximite_500m;nb_supermarket_500m;nb_centrecommercial_proximite_500m;nb_hospital_500m
5889.646621202728;Clichy;2.309618;48.910749;920240000G;920240000G0104;3200;0;T3;0.9477045742378062;5;0;2;0;1
5149.330587023687;Clichy;2.306151;48.896005;92024000AF;92024000AF0022;1411;0;T3;0.7621126732340674;1;0;5;0;0
6824.256598730371;Clichy;2.304003;48.903504;920240000K;920240000K0087;6125;0;T1;0.10235543327760889;13;1;11;0;0
8195.041999590247;Clichy;2.315999;48.901573;920240000U;920240000U0059;6135;0;T3;0.8238410485117416;6;0;4;0;2
5006.747638326586;Clichy;2.297787;48.905065;920240000B;920240000B0036;4200;0;T4;0.5799475593013713;6;0;5;0;0
7767.311188233351;Clichy;2.303724;48.897378;92024000AD;92024000AD0046;1430;0;T3;0.6103868528761952;1;1;6;0;0
7500.642178268687;Clichy;2.304464;48.89783;92024000AD;92024000AD0006;0050;0;T2;0.5547995744979038;4;0;6;0;0
7907.133243606999;Clichy;2.31436;48.902474;920240000U;920240000U0015;4430;0;T1;0.6931157515274532;7;0;5;0;2
3389.830508474576;Clichy;2.307668;48.897028;92024000AC;92024000AC0182;7130;0;T2;0.6738155519350214;1;0;7;0;0
7671.273122959738;Clichy;2.304983;48.897328;92024000AD;92024000AD0008;0050;0;T3;0.6096365917254644;1;0;6;0;0
6243.478260869565;Clichy;2.314775;48.900495;920240000X;920240000X0012;0040;0;T3;0.7670356684548141;4;0;4;0;2
6277.4771728102805;Clichy;2.298946;48.905772;920240000C;920240000C0053;3580;1;T6+;0.5480071353402552;6;0;5;0;0
7244.444444444444;Clichy;2.309532;48.901362;920240000Z;920240000Z0038;4420;0;T3;0.3745256642448564;9;1;9;0;2
6250.98908055072;Clichy;2.310003;48.901578;920240000Z;920240000Z0041;4420;0;T3;0.3970603705273329;10;1;10;0;2
7447.674418604651;Clichy;2.301143;48.906763;920240000E;920240000E0035;4730;1;T5;0.5195491370888549;5;0;5;0;0
6900.943396226415;Clichy;2.301143;48.906763;920240000E;920240000E0035;4730;1;T3;0.5195491370888549;5;0;5;0;0
5106.382978723404;Clichy;2.306151;48.896005;92024000AF;92024000AF0022;1411;0;T3;0.7621126732340674;1;0;5;0;0
6217.16787209745;Clichy;2.3093;48.900546;920240000Z;920240000Z0241;6140;0;T6+;0.40806030557941225;8;1;10;0;1
6309.486290576741;Clichy;2.301019;48.902312;920240000L;920240000L0088;3535;0;T2;0.2912864874895379;8;1;9;0;0
4838.709677419355;Clichy;2.308358;48.906303;920240000J;920240000J0039;0040;0;T2;0.46308505594261834;9;1;8;0;1
6202.321724709785;Clichy;2.309016;48.90468;920240000S;920240000S0152;9660;0;T2;0.36529801883193824;12;1;7;0;2
5318.782309017806;Clichy;2.297787;48.905065;920240000B;920240000B0036;3580;0;T5;0.5799475593013713;6;0;5;0;0
5592.574964302713;Clichy;2.313938;48.902107;920240000Z;920240000Z0149;4122;0;T2;0.6657762231414119;7;0;5;0;2
7128.90625;Clichy;2.304436;48.896747;92024000AD;92024000AD0053;1430;1;T3;0.6751626775003471;2;0;6;0;0
5744.562186279978;Clichy;2.318028;48.903481;920240000U;920240000U0121;4130;0;T1;0.9639106502716452;6;0;3;0;1
7878.052070686632;Clichy;2.302113;48.901616;920240000Q;920240000Q0113;6630;0;T4;0.24488309900433133;8;1;9;0;0
7261.425462459195;Clichy;2.305174;48.898359;92024000AC;92024000AC0069;6670;0;T2;0.495314760487027;5;0;10;0;0
6582.840236686391;Clichy;2.306096;48.89692;92024000AC;92024000AC0174;0050;0;T1;0.6606452933047416;1;0;6;0;0
7286.875;Clichy;2.306523;48.899015;92024000AC;92024000AC0012;7130;0;T2;0.4380769150238857;7;1;11;0;1
7467.870788468218;Clichy;2.300259;48.904809;920240000C;920240000C0027;7162;0;T3;0.40765168849712113;7;1;5;0;0
5301.724137931034;Clichy;2.307435;48.89801;92024000AC;92024000AC0024;4730;0;T3;0.5647345808087878;6;0;9;0;0
5660.761555691305;Clichy;2.301154;48.900866;920240000Q;920240000Q0125;1420;0;T3;0.350642383556779;8;2;8;0;0
8581.168449512166;Clichy;2.301336;48.903841;920240000L;920240000L0135;0090;0;T5;0.28666968996355635;9;1;8;0;0
7058.250851857862;Clichy;2.301336;48.903841;920240000L;920240000L0135;0090;0;T3;0.28666968996355635;9;1;8;0;0
7479.674796747968;Clichy;2.305253;48.898746;92024000AC;92024000AC0301;7130;0;T2;0.4525865042590851;6;0;10;0;0
7702.223654527876;Clichy;2.309027;48.897618;92024000AB;92024000AB0068;0660;0;T2;0.6511827258437841;2;0;6;0;0
5548.387096774193;Clichy;2.300825;48.902984;920240000L;920240000L0018;7145;0;T2;0.3008229739594691;9;1;9;0;0
6212.850268893292;Clichy;2.300197;48.907031;920240000C;920240000C0007;4730;0;T2;0.5832988066417447;2;0;3;0;0
5904.761904761905;Clichy;2.302909;48.89918;920240000Q;920240000Q0139;1420;0;T2;0.4297384868760838;8;1;10;0;0
7687.99335272123;Clichy;2.312033;48.900152;920240000Y;920240000Y0001;5040;0;T3;0.5994516783446157;8;0;9;0;2
6806.5465729349735;Clichy;2.317197;48.900776;920240000V;920240000V0219;9640;0;T3;0.9280977453539614;5;0;4;0;2
5504.75;Clichy;2.306793;48.910247;920240000G;920240000G0047;4122;0;T2;0.8383992478958808;6;0;3;0;1
7753.573956121726;Clichy;2.318284;48.90439;920240000T;920240000T0307;6601;0;T4;0.9954102399064727;4;0;3;0;1
7849.925373134329;Clichy;2.309617;48.900251;920240000Z;920240000Z0260;0620;0;T4;0.4467392329910109;9;1;9;0;2
6201.318154583582;Clichy;2.309617;48.900251;920240000Z;920240000Z0260;0620;0;T4;0.4467392329910109;9;1;9;0;2
5833.985904463587;Clichy;2.306643;48.903674;920240000S;920240000S0002;9660;0;T3;0.15873999758797333;11;1;10;0;1
8057.558790593505;Clichy;2.30948;48.905803;920240000J;920240000J0085;4122;0;T2;0.47177679708419434;10;1;8;0;2
7066.473988439306;Clichy;2.31152;48.898509;920240000Y;920240000Y0048;9640;0;T2;0.6803884609397547;4;0;6;0;2
7886.807284160881;Clichy;2.301021;48.905594;920240000C;920240000C0020;7162;0;T4;0.4213805959463139;6;1;5;0;0
5992.449542616523;Clichy;2.297787;48.905065;920240000B;920240000B0036;3580;0;T4;0.5799475593013713;6;0;5;0;0
6639.650872817955;Clichy;2.310777;48.898938;920240000Y;920240000Y0044;6140;0;T1;0.6081218690664593;8;0;10;0;2
3585.693536673929;Clichy;2.308094;48.897292;92024000AC;92024000AC0045;7130;0;T3;0.6562753962030672;2;0;7;0;0
6862.414219822253;Clichy;2.305647;48.898187;92024000AC;92024000AC0254;7130;0;T5;0.5168495497468603;5;0;8;0;0
6240.5101730944425;Clichy;2.291994;48.904108;920240000B;920240000B0061;1400;0;T4;0.9585575306392776;2;0;1;0;0
7852.307692307692;Clichy;2.301019;48.902312;920240000L;920240000L0088;3535;0;T2;0.2912864874895379;8;1;9;0;0
7560.137457044673;Clichy;2.310823;48.901455;920240000Z;920240000Z0167;6175;0;T1;0.4582752758486639;9;1;11;0;2
8184.727937814358;Clichy;2.301279;48.901825;920240000L;920240000L0093;3535;0;T1;0.2885113962552077;8;1;9;0;0
8400.0;Clichy;2.310777;48.898938;920240000Y;920240000Y0044;6140;0;T1;0.6081218690664593;8;0;10;0;2
6437.5;Clichy;2.301143;48.906763;920240000E;920240000E0035;4730;1;T3;0.5195491370888549;5;0;5;0;0
6650.041562759767;Clichy;2.312601;48.902763;920240000Z;920240000Z0067;8570;0;T2;0.5631715889591973;10;1;7;0;2
6768.265351860153;Clichy;2.31436;48.902474;920240000U;920240000U0015;4430;0;T2;0.6931157515274532;7;0;5;0;2
8844.119047619048;Clichy;2.304535;48.89962;920240000Q;920240000Q0207;0650;0;T2;0.3558502387212602;9;1;10;0;0
4619.565217391305;Clichy;2.317197;48.900776;920240000V;920240000V0219;9640;0;T4;0.9280977453539614;5;0;4;0;2
5491.379310344828;Clichy;2.307435;48.89801;92024000AC;92024000AC0024;4730;0;T3;0.5647345808087878;6;0;9;0;0
7191.780821917809;Clichy;2.314278;48.900428;920240000X;920240000X0023;0040;0;T1;0.7354640160117423;4;0;4;0;2
6965.2486518873575;Clichy;2.306167;48.899608;92024000AC;92024000AC0209;4730;0;T4;0.3676208467042562;8;1;11;0;1
6475.903614457831;Clichy;2.302914;48.904453;920240000K;920240000K0075;4730;0;T1;0.23455180117046262;13;1;10;0;0
7613.519972686924;Clichy;2.315306;48.901551;920240000U;920240000U0051;4122;0;T3;0.7742321374252309;6;0;5;0;2
7693.817052512704;Clichy;2.306246;48.896781;92024000AC;92024000AC0175;0050;0;T2;0.6774648890305754;1;0;6;0;0
6839.080459770115;Clichy;2.301143;48.906763;920240000E;920240000E0035;4730;1;T5;0.5195491370888549;5;0;5;0;0
6420.49234863606;Clichy;2.315243;48.904784;920240000T;920240000T0098;4130;0;T3;0.7880288676155647;7;0;5;0;2
8676.559660811628;Clichy;2.301021;48.905594;920240000C;920240000C0020;4730;0;T4;0.4213805959463139;6;1;5;0;0
7005.917159763314;Clichy;2.315796;48.905914;920240000T;920240000T0326;4800;0;T4;0.8688817846089619;5;0;2;0;1
5813.040062843676;Clichy;2.314878;48.899862;920240000X;920240000X0091;3515;0;T3;0.8003236987875572;4;0;3;0;2
5111.081081081081;Clichy;2.317197;48.900776;920240000V;920240000V0219;9640;0;T4;0.9280977453539614;5;0;4;0;2
5044.510385756676;Clichy;2.302086;48.906192;920240000K;920240000K0043;4731;0;T2;0.42968468441601654;7;1;6;0;0
5897.142857142857;Clichy;2.297787;48.905065;920240000B;920240000B0036;3580;0;T4;0.5799475593013713;6;0;5;0;0
5799.202609641175;Clichy;2.299046;48.901903;920240000M;920240000M0031;3525;0;T1;0.44227867487701;7;1;5;0;0
7194.244604316546;Clichy;2.305368;48.901603;920240000R;920240000R0035;4730;0;T1;0.1381716150125619;11;1;12;0;1
7279.761904761905;Clichy;2.301143;48.906763;920240000E;920240000E0035;4730;1;T4;0.5195491370888549;5;0;5;0;0
6854.900095147479;Clichy;2.31468;48.902623;920240000U;920240000U0013;4430;0;T1;0.7158700129042536;7;0;5;0;2
6238.095238095239;Clichy;2.320429;48.904603;920240000T;920240000T0262;9640;0;T1;1.1543843998123824;4;0;3;0;1
7130.434782608696;Clichy;2.30264;48.904792;920240000K;920240000K0072;4730;0;T3;0.2766312132349751;13;1;9;0;0
5555.555555555556;Clichy;2.301079;48.902053;920240000L;920240000L0091;3535;0;T1;0.293888132179762;8;1;9;0;0
5486.498071153023;Clichy;2.303785;48.900155;920240000Q;920240000Q0083;7130;0;T1;0.3067316239045902;10;1;10;0;0
7070.707070707072;Clichy;2.313197;48.90658;920240000I;920240000I0003;4125;0;T2;0.7375787564540497;9;0;2;0;1
4683.6904914667;Clichy;2.315939;48.902093;920240000U;920240000U0073;0020;0;T4;0.8117985693078839;6;0;5;0;2
7666.666666666667;Clichy;2.305253;48.898746;92024000AC;92024000AC0301;7130;0;T3;0.4525865042590851;6;0;10;0;0
5991.440798858773;Clichy;2.29852;48.90204;920240000M;920240000M0071;9620;0;T2;0.47693756057164927;6;0;4;0;0
7565.313653136532;Clichy;2.304535;48.89962;920240000Q;920240000Q0207;0650;0;T4;0.3558502387212602;9;1;10;0;0
5934.873949579832;Clichy;2.3036;48.897462;92024000AD;92024000AD0045;1430;0;T1;0.6025366970104002;1;1;6;0;0
6934.718100890207;Clichy;2.312498;48.902416;920240000Z;920240000Z0072;8570;0;T2;0.5573214021447565;10;1;7;0;2
3678.54183927092;Clichy;2.306151;48.896005;92024000AF;92024000AF0022;1411;0;T3;0.7621126732340674;1;0;5;0;0
7954.104477611941;Clichy;2.303613;48.900832;920240000Q;920240000Q0089;7130;0;T4;0.23990523621065588;9;1;11;0;0
8016.938898971566;Clichy;2.301683;48.903217;920240000L;920240000L0042;6160;0;T4;0.24157685447078833;9;1;9;0;0
7036.857142857143;Clichy;2.309027;48.897618;92024000AB;92024000AB0068;0660;0;T2;0.6511827258437841;2;0;6;0;0
7522.414170129019;Clichy;2.304464;48.89783;92024000AD;92024000AD0006;0050;0;T3;0.5547995744979038;4;0;6;0;0
3779.6976241900647;Clichy;2.308094;48.897292;92024000AC;92024000AC0045;7130;0;T1;0.6562753962030672;2;0;7;0;0
6073.965221650748;Clichy;2.318028;48.903481;920240000U;920240000U0121;4130;0;T4;0.9639106502716452;6;0;3;0;1
6034.482758620689;Clichy;2.311726;48.903788;920240000S;920240000S0078;5140;0;T3;0.5107127160122101;15;1;6;0;2
7231.404958677686;Clichy;2.309617;48.900251;920240000Z;920240000Z0260;6140;0;T1;0.4467392329910109;9;1;9;0;2
3775.510204081632;Clichy;2.320429;48.904603;920240000T;920240000T0262;9640;0;T1;1.1543843998123824;4;0;3;0;1
6838.709677419355;Clichy;2.301019;48.902312;920240000L;920240000L0088;3535;0;T2;0.2912864874895379;8;1;9;0;0
2758.620689655173;Clichy;2.308094;48.897292;92024000AC;92024000AC0045;7130;0;T1;0.6562753962030672;2;0;7;0;0
4375.0;Clichy;2.306793;48.910247;920240000G;920240000G0047;4122;0;T4;0.8383992478958808;6;0;3;0;1
7205.623901581722;Clichy;2.31431;48.902898;920240000U;920240000U0007;4140;0;T1;0.688510266610507;7;0;6;0;2
6885.856079404467;Clichy;2.304317;48.904183;920240000K;920240000K0111;2510;0;T2;0.15897460108687778;13;1;11;0;0
7880.027266530335;Clichy;2.313363;48.903974;920240000T;920240000T0031;4125;0;T4;0.6323999523675193;9;0;7;0;2
5987.548019605246;Clichy;2.304539;48.905751;920240000K;920240000K0257;6140;0;T4;0.32827322718392005;11;1;10;0;0
6603.023070803501;Clichy;2.301638;48.904576;920240000L;920240000L0012;5150;0;T3;0.31058457586887606;10;1;9;0;0
8256.880733944954;Clichy;2.309878;48.902886;920240000S;920240000S0028;5140;0;T3;0.36361157752994255;13;1;7;0;1
4855.205699839118;Clichy;2.315367;48.902375;920240000U;920240000U0208;7165;0;T2;0.7674620203570506;6;0;5;0;2
6976.133128968688;Clichy;2.311669;48.89787;920240000Y;920240000Y0056;8180;0;T3;0.7393569754421712;4;0;5;0;2
6071.638285378743;Clichy;2.314993;48.905948;920240000T;920240000T0313;9700;0;T5;0.8168019030541952;5;0;3;0;2
6863.207547169812;Clichy;2.301143;48.906763;920240000E;920240000E0035;4730;1;T3;0.5195491370888549;5;0;5;0;0
6970.876483960596;Clichy;2.30504;48.897856;92024000AC;92024000AC0167;0050;0;T4;0.5509718340858508;5;0;7;0;0
6899.902818270165;Clichy;2.31431;48.902898;920240000U;920240000U0007;4140;0;T3;0.688510266610507;7;0;6;0;2
10189.739985945183;Clichy;2.30543;48.901376;920240000R;920240000R0038;4730;0;T1;0.1637801862047393;11;1;12;0;1
6637.778215481583;Clichy;2.301638;48.904576;920240000L;920240000L0012;5150;0;T3;0.31058457586887606;10;1;9;0;0
7914.285714285715;Clichy;2.312851;48.902548;920240000Z;920240000Z0065;8570;0;T2;0.5822057192860465;9;0;7;0;2
7184.042323472252;Clichy;2.303453;48.902964;920240000L;920240000L0066;6130;0;T3;0.1088883358400833;11;1;11;0;0
5086.727733385304;Clichy;2.297787;48.905065;920240000B;920240000B0036;7162;0;T6+;0.5799475593013713;6;0;5;0;0
7527.1966527196655;Clichy;2.307865;48.896766;92024000AC;92024000AC0185;7130;0;T3;0.7059563570725088;1;0;6;0;0
4857.142857142857;Clichy;2.304149;48.901006;920240000Q;920240000Q0038;7130;0;T2;0.2084028668751337;9;1;12;0;0
6685.671417854464;Clichy;2.304012;48.901399;920240000Q;920240000Q0033;7130;0;T3;0.17042229060976496;10;1;11;0;0
7134.146341463415;Clichy;2.301683;48.903217;920240000L;920240000L0042;6160;0;T4;0.24157685447078833;9;1;9;0;0
3600.0;Clichy;2.301777;48.906754;920240000E;920240000E0029;4110;0;T1;0.4954541205003452;6;1;6;0;0
7256.016446970613;Clichy;2.301683;48.903217;920240000L;920240000L0042;6160;1;T4;0.24157685447078833;9;1;9;0;0
7583.611008268543;Clichy;2.30191;48.901464;920240000Q;920240000Q0115;6630;0;T4;0.26662401012754655;8;1;9;0;0
7907.133243606999;Clichy;2.307629;48.898771;92024000AB;92024000AB0179;4730;0;T1;0.4911101805658753;8;0;10;0;1
9202.023040179824;Clichy;2.307629;48.898771;92024000AB;92024000AB0179;4730;0;T4;0.4911101805658753;8;0;10;0;1
2510.7604017216645;Clichy;2.320429;48.904603;920240000T;920240000T0262;9640;0;T1;1.1543843998123824;4;0;3;0;1
2777.7777777777774;Clichy;2.320429;48.904603;920240000T;920240000T0262;9640;0;T1;1.1543843998123824;4;0;3;0;1
6728.395061728395;Clichy;2.312094;48.899145;920240000Y;920240000Y0025;1490;0;T1;0.6654116658605571;3;0;8;0;2
6562.5;Clichy;2.301143;48.906763;920240000E;920240000E0035;4730;1;T3;0.5195491370888549;5;0;5;0;0
2187.5;Clichy;2.301945;48.902352;920240000L;920240000L0081;7130;0;T2;0.22395187644508635;10;1;10;0;0
6866.666666666667;Clichy;2.301079;48.902053;920240000L;920240000L0091;3535;0;T2;0.293888132179762;8;1;9;0;0
7459.016393442623;Clichy;2.314993;48.905948;920240000T;920240000T0313;9700;0;T3;0.8168019030541952;5;0;3;0;2
6616.541353383459;Clichy;2.305275;48.904796;920240000K;920240000K0210;5121;0;T1;0.22241166273289933;10;1;9;0;0
6259.985475671751;Clichy;2.306151;48.896005;92024000AF;92024000AF0022;1411;0;T1;0.7621126732340674;1;0;5;0;0
8410.918324164199;Clichy;2.307562;48.901784;920240000S;920240000S0017;5140;0;T5;0.22481301786604702;9;1;11;0;1
7460.956367734664;Clichy;2.301336;48.903841;920240000L;920240000L0135;0090;0;T3;0.28666968996355635;9;1;8;0;0
5146.875;Clichy;2.315939;48.902093;920240000U;920240000U0073;0640;0;T3;0.8117985693078839;6;0;5;0;2
6875.0;Clichy;2.314186;48.901882;920240000Z;920240000Z0161;4122;0;T3;0.687146911113774;7;0;4;0;2
6587.301587301588;Clichy;2.302672;48.905291;920240000K;920240000K0132;4190;0;T3;0.32138847261879383;13;1;8;0;0
7809.449433814916;Clichy;2.309617;48.900251;920240000Z;920240000Z0260;0620;0;T1;0.4467392329910109;9;1;9;0;2
7559.505567473695;Clichy;2.315999;48.901573;920240000U;920240000U0059;6135;1;T5;0.8238410485117416;6;0;4;0;2
7476.027953843653;Clichy;2.304165;48.903615;920240000K;920240000K0084;6125;0;T3;0.10525969381829542;13;1;11;0;0
7792.641218005296;Clichy;2.31192;48.903792;920240000S;920240000S0079;4122;0;T5;0.5247102592777798;14;1;6;0;2
6805.2930056710775;Clichy;2.300808;48.901531;920240000M;920240000M0020;6630;0;T1;0.333310780423873;8;1;9;0;0
6666.666666666667;Clichy;2.317197;48.900776;920240000V;920240000V0219;9640;0;T3;0.9280977453539614;5;0;4;0;2
7172.413793103448;Clichy;2.312851;48.902548;920240000Z;920240000Z0065;8570;0;T1;0.5822057192860465;9;0;7;0;2
4689.6551724137935;Clichy;2.304243;48.896954;92024000AD;92024000AD0051;1430;0;T1;0.6530979064514447;1;0;6;0;0
7026.267430548049;Clichy;2.315999;48.901573;920240000U;920240000U0059;6135;1;T5;0.8238410485117416;6;0;4;0;2
7814.761215629523;Clichy;2.308494;48.902298;920240000S;920240000S0021;5140;0;T5;0.26815758171526616;11;1;10;0;1
8777.777777777777;Clichy;2.312447;48.899447;920240000Y;920240000Y0017;1490;0;T1;0.6666481774461893;4;0;8;0;2
3803.260652130426;Clichy;2.315367;48.902375;920240000U;920240000U0208;7165;0;T5;0.7674620203570506;6;0;5;0;2
7733.952049497293;Clichy;2.315027;48.900951;920240000X;920240000X0009;6135;0;T1;0.7693128906212269;5;0;4;0;2
5369.026013309134;Clichy;2.301729;48.907969;920240000E;920240000E0007;5138;0;T2;0.6195937277859452;5;0;5;0;0
6397.075622572538;Clichy;2.317024;48.899749;920240000X;920240000X0147;0080;0;T2;0.9504819784567975;4;0;3;0;2
7229.656975849869;Clichy;2.309617;48.900251;920240000Z;920240000Z0260;0620;0;T4;0.4467392329910109;9;1;9;0;2
5400.0;Clichy;2.313252;48.906679;920240000I;920240000I0012;4130;0;T1;0.747184585052278;9;0;1;0;1
6557.377049180328;Clichy;2.296566;48.899508;920240000O;920240000O0008;7155;0;T1;0.7140990703452333;6;1;2;0;0
6718.75;Clichy;2.301105;48.903278;920240000L;920240000L0028;7145;0;T2;0.28447537994299316;9;1;9;0;0
8314.606741573034;Clichy;2.307294;48.898159;92024000AC;92024000AC0023;4730;1;T5;0.5457145116888963;6;0;9;0;0
7926.829268292683;Clichy;2.304217;48.907192;920240000J;920240000J0117;4110;0;T2;0.4900505003095015;5;1;5;0;1
3183.7916063675834;Clichy;2.299046;48.901903;920240000M;920240000M0031;3525;0;T2;0.44227867487701;7;1;5;0;0
7192.807192807193;Clichy;2.301732;48.905272;920240000L;920240000L0001;7162;0;T1;0.3599857451685014;12;1;6;0;0
7103.966813585688;Clichy;2.302146;48.905484;920240000K;920240000K0065;4730;0;T2;0.36026597854759584;12;1;7;0;0
5500.0;Clichy;2.301777;48.906754;920240000E;920240000E0029;4110;0;T1;0.4954541205003452;6;1;6;0;0
7767.859801488834;Clichy;2.305253;48.898746;92024000AC;92024000AC0301;7130;0;T2;0.4525865042590851;6;0;10;0;0
9056.906224953244;Clichy;2.307668;48.897028;92024000AC;92024000AC0182;7130;0;T2;0.6738155519350214;1;0;7;0;0
8614.976805831677;Clichy;2.314849;48.90189;920240000U;920240000U0044;5040;0;T3;0.7351153382734299;7;0;5;0;2
8687.837028160575;Clichy;2.304011;48.901194;920240000Q;920240000Q0034;7130;0;T3;0.19164235911558808;9;1;10;0;0
9347.345132743363;Clichy;2.305108;48.903617;920240000K;920240000K0192;6140;0;T1;0.09082228718894723;13;1;10;0;1
5888.888888888889;Clichy;2.310827;48.902486;920240000Z;920240000Z0233;4420;0;T3;0.434583941030371;11;1;9;0;2
5883.0;Clichy;2.30721;48.90566;920240000J;920240000J0192;5121;0;T3;0.35869093732075497;11;1;10;0;2
7735.555555555556;Clichy;2.31187;48.900743;920240000Z;920240000Z0258;3560;0;T3;0.5590036896950559;9;0;10;0;2
7407.407407407408;Clichy;2.308573;48.905315;920240000J;920240000J0050;5121;0;T3;0.38645902214409095;11;1;7;0;2
6719.733432062199;Clichy;2.299112;48.903804;920240000M;920240000M0055;7162;0;T3;0.4399026211218294;6;0;5;0;0
7500.852369587454;Clichy;2.31436;48.902474;920240000U;920240000U0015;4430;0;T1;0.6931157515274532;7;0;5;0;2
7174.295774647888;Clichy;2.309665;48.904854;920240000S;920240000S0068;0040;0;T2;0.415580283830213;13;1;5;0;2
4496.402877697842;Clichy;2.309196;48.901635;920240000Z;920240000Z0016;4420;0;T4;0.3396487584586543;9;1;11;0;1
6712.300914944087;Clichy;2.301271;48.906455;920240000E;920240000E0040;4730;0;T1;0.48567527667912197;6;1;5;0;0
6700.0;Clichy;2.300808;48.901531;920240000M;920240000M0020;6630;0;T2;0.333310780423873;8;1;9;0;0
5088.1347013943705;Clichy;2.307505;48.897933;92024000AC;92024000AC0304;4730;0;T2;0.5745078120280322;6;0;9;0;0
7500.0;Clichy;2.314124;48.898934;920240000Y;920240000Y0128;9640;0;T1;0.8007334400677091;4;0;5;0;2
7424.242424242424;Clichy;2.301143;48.906763;920240000E;920240000E0035;4730;1;T4;0.5195491370888549;5;0;5;0;0
7186.858316221766;Clichy;2.308469;48.896923;92024000AC;92024000AC0041;7130;0;T2;0.7044829607588621;1;0;5;0;0
7430.301865025956;Clichy;2.303589;48.900516;920240000Q;920240000Q0087;7130;0;T3;0.2731086843305459;9;1;11;0;0
6261.464065366016;Clichy;2.315551;48.901325;920240000U;920240000U0052;4122;0;T3;0.7967336150194289;6;0;5;0;2
5752.620545073375;Clichy;2.303785;48.900155;920240000Q;920240000Q0083;7130;0;T1;0.3067316239045902;10;1;10;0;0
8159.347252219822;Clichy;2.300735;48.90353;920240000L;920240000L0034;0090;0;T2;0.3170772276717608;9;1;7;0;0
10044.736842105263;Clichy;2.300873;48.90117;920240000Q;920240000Q0123;6630;0;T2;0.3482478516112497;8;2;8;0;0
